29233_-97.605_27.172_2015-01-01.jpg,1044,217,1134,307,turbine,large,187.0,train
29233_-97.605_27.172_2015-01-01.jpg,595,595,685,685,turbine,large,187.0,train
29077_-97.610_27.168_2015-01-01.jpg,148,1040,238,1130,turbine,large,187.0,train
29077_-97.610_27.168_2015-01-01.jpg,834,385,924,475,turbine,large,187.0,train
29077_-97.610_27.168_2015-01-01.jpg,595,595,685,685,turbine,large,187.0,train
29077_-97.610_27.168_2015-01-01.jpg,1080,165,1170,255,turbine,large,187.0,train
29077_-97.610_27.168_2015-01-01.jpg,348,800,438,890,turbine,large,187.0,train
52346_-120.637_45.570_2008-01-01.jpg,586,981,676,1071,turbine,large,157.0,test
52346_-120.637_45.570_2008-01-01.jpg,511,394,601,484,turbine,large,157.0,test
52346_-120.637_45.570_2008-01-01.jpg,531,0,621,86,turbine,large,157.0,test
52346_-120.637_45.570_2008-01-01.jpg,586,1168,676,1258,turbine,large,157.0,test
52346_-120.637_45.570_2008-01-01.jpg,595,795,685,885,turbine,large,157.0,test
52346_-120.637_45.570_2008-01-01.jpg,521,194,611,284,turbine,large,157.0,test
52346_-120.637_45.570_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52264_-120.638_45.576_2008-01-01.jpg,566,1180,656,1270,turbine,large,157.0,test
52264_-120.638_45.576_2008-01-01.jpg,586,781,676,871,turbine,large,157.0,test
52264_-120.638_45.576_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52264_-120.638_45.576_2008-01-01.jpg,576,980,666,1070,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,586,781,676,871,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,511,194,601,284,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,586,968,676,1058,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,531,1141,621,1231,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,521,0,611,85,turbine,large,157.0,test
52306_-120.637_45.568_2008-01-01.jpg,595,395,685,485,turbine,large,157.0,test
52243_-120.638_45.574_2008-01-01.jpg,575,993,665,1083,turbine,large,157.0,test
52243_-120.638_45.574_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52243_-120.638_45.574_2008-01-01.jpg,604,409,694,499,turbine,large,157.0,test
52243_-120.638_45.574_2008-01-01.jpg,586,793,676,883,turbine,large,157.0,test
52243_-120.638_45.574_2008-01-01.jpg,659,1194,749,1279,turbine,large,157.0,test
52308_-120.638_45.564_2008-01-01.jpg,650,236,740,326,turbine,large,157.0,test
52308_-120.638_45.564_2008-01-01.jpg,454,1088,544,1178,turbine,large,157.0,test
52308_-120.638_45.564_2008-01-01.jpg,511,861,601,951,turbine,large,157.0,test
52308_-120.638_45.564_2008-01-01.jpg,650,422,740,512,turbine,large,157.0,test
52308_-120.638_45.564_2008-01-01.jpg,659,49,749,139,turbine,large,157.0,test
52308_-120.638_45.564_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,520,8,610,98,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,456,1221,546,1279,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,595,781,685,871,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,604,409,694,499,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,540,954,630,1044,turbine,large,157.0,test
52154_-120.638_45.567_2008-01-01.jpg,604,209,694,299,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,670,1182,760,1272,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,615,197,705,287,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,624,10,714,100,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,679,996,769,1086,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,605,395,695,485,turbine,large,157.0,test
52219_-120.638_45.571_2008-01-01.jpg,679,796,769,886,turbine,large,157.0,test
52284_-120.638_45.566_2008-01-01.jpg,595,409,685,499,turbine,large,157.0,test
52284_-120.638_45.566_2008-01-01.jpg,456,1034,546,1124,turbine,large,157.0,test
52284_-120.638_45.566_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52284_-120.638_45.566_2008-01-01.jpg,604,222,694,312,turbine,large,157.0,test
52284_-120.638_45.566_2008-01-01.jpg,540,768,630,858,turbine,large,157.0,test
52284_-120.638_45.566_2008-01-01.jpg,604,22,694,112,turbine,large,157.0,test
52318_-120.638_45.573_2008-01-01.jpg,585,795,675,885,turbine,large,157.0,test
52318_-120.638_45.573_2008-01-01.jpg,604,397,694,487,turbine,large,157.0,test
52318_-120.638_45.573_2008-01-01.jpg,614,210,704,300,turbine,large,157.0,test
52318_-120.638_45.573_2008-01-01.jpg,669,1195,759,1279,turbine,large,157.0,test
52318_-120.638_45.573_2008-01-01.jpg,595,595,685,685,turbine,large,157.0,test
52318_-120.638_45.573_2008-01-01.jpg,669,996,759,1086,turbine,large,157.0,test
34599_-97.699_36.443_2015-01-01.jpg,971,595,1061,685,turbine,large,183.0,train
34599_-97.699_36.443_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
34535_-97.692_36.445_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
34535_-97.692_36.445_2015-01-01.jpg,246,816,336,906,turbine,large,183.0,train
34535_-97.692_36.445_2015-01-01.jpg,872,385,962,475,turbine,large,183.0,train
34604_-97.714_36.453_2015-01-01.jpg,183,459,273,549,turbine,large,183.0,train
34604_-97.714_36.453_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
34604_-97.714_36.453_2015-01-01.jpg,999,739,1089,829,turbine,large,183.0,train
34578_-97.695_36.443_2015-01-01.jpg,944,374,1034,464,turbine,large,183.0,train
34578_-97.695_36.443_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
34578_-97.695_36.443_2015-01-01.jpg,219,595,309,685,turbine,large,183.0,train
34578_-97.695_36.443_2015-01-01.jpg,1220,164,1279,254,turbine,large,183.0,train
34517_-97.707_36.445_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
34742_-97.698_36.438_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
34718_-97.709_36.452_2015-01-01.jpg,191,451,281,541,turbine,large,183.0,train
34718_-97.709_36.452_2015-01-01.jpg,595,595,685,685,turbine,large,183.0,train
29109_-90.224_41.195_2012-01-01.jpg,595,595,685,685,turbine,large,200.0,train
29109_-90.224_41.195_2012-01-01.jpg,0,595,70,685,turbine,large,200.0,train
28410_-90.237_41.190_2012-01-01.jpg,595,595,685,685,turbine,large,200.0,train
28410_-90.237_41.190_2012-01-01.jpg,176,1053,266,1143,turbine,large,200.0,train
28410_-90.237_41.190_2012-01-01.jpg,1155,0,1245,90,turbine,large,200.0,train
29167_-90.230_41.195_2012-01-01.jpg,35,1190,125,1279,turbine,large,200.0,train
29167_-90.230_41.195_2012-01-01.jpg,1210,595,1279,685,turbine,large,200.0,train
29167_-90.230_41.195_2012-01-01.jpg,595,595,685,685,turbine,large,200.0,train
28125_-98.086_43.176_2015-01-01.jpg,377,847,467,937,turbine,large,167.0,train
28125_-98.086_43.176_2015-01-01.jpg,595,595,685,685,turbine,large,167.0,train
28125_-98.086_43.176_2015-01-01.jpg,1045,310,1135,400,turbine,large,167.0,train
28169_-98.082_43.179_2015-01-01.jpg,960,475,1050,565,turbine,large,167.0,train
28169_-98.082_43.179_2015-01-01.jpg,145,880,235,970,turbine,large,167.0,train
28169_-98.082_43.179_2015-01-01.jpg,595,595,685,685,turbine,large,167.0,train
28090_-98.078_43.180_2015-01-01.jpg,739,0,829,50,turbine,large,167.0,train
28090_-98.078_43.180_2015-01-01.jpg,595,595,685,685,turbine,large,167.0,train
28090_-98.078_43.180_2015-01-01.jpg,230,715,320,805,turbine,large,167.0,train
27997_-98.076_43.184_2015-01-01.jpg,595,595,685,685,turbine,large,167.0,train
27997_-98.076_43.184_2015-01-01.jpg,971,304,1061,394,turbine,large,167.0,train
27997_-98.076_43.184_2015-01-01.jpg,451,1230,541,1279,turbine,large,167.0,train
28093_-98.089_43.174_2015-01-01.jpg,595,595,685,685,turbine,large,167.0,train
28093_-98.089_43.174_2015-01-01.jpg,813,343,903,433,turbine,large,167.0,train
28041_-87.415_40.655_2015-01-01.jpg,1207,796,1279,886,turbine,large,188.0,train
28041_-87.415_40.655_2015-01-01.jpg,595,595,685,685,turbine,large,188.0,train
27949_-87.405_40.659_2015-01-01.jpg,595,595,685,685,turbine,large,188.0,train
27901_-87.408_40.653_2015-01-01.jpg,595,595,685,685,turbine,large,188.0,train
27901_-87.408_40.653_2015-01-01.jpg,688,1203,778,1279,turbine,large,188.0,train
27901_-87.408_40.653_2015-01-01.jpg,0,394,73,484,turbine,large,188.0,train
34177_-101.146_32.950_2003-01-01.jpg,722,622,796,698,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,966,662,1042,736,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,1206,700,1279,776,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,602,602,678,678,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,74,446,150,522,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,844,642,918,716,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,198,464,272,538,turbine,medium,130.4,train
34177_-101.146_32.950_2003-01-01.jpg,1086,680,1160,754,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,1212,694,1279,770,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,602,602,678,678,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,848,642,922,716,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,1086,680,1162,756,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,484,582,558,658,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,724,622,800,696,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,78,444,152,518,turbine,medium,130.4,train
33944_-101.145_32.949_2003-01-01.jpg,966,660,1042,734,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,728,616,804,692,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,1092,676,1168,752,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,118,524,194,600,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,364,564,438,638,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,1214,694,1279,768,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,602,602,678,678,turbine,medium,130.4,train
34137_-101.140_32.949_2003-01-01.jpg,0,504,74,580,turbine,medium,130.4,train
